Metric,Item,Region,Partner Region,Unit,Frequency,Start Date,End Date,Value,Sources
Soil Moisture,Soil moisture,Botswana,,cubic meters per cubic meters,daily,9/7/17,9/7/17,0.04745333,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Botswana,,cubic meters per cubic meters,daily,9/8/17,9/8/17,0.067607773,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Botswana,,cubic meters per cubic meters,daily,9/9/17,9/9/17,0.067607773,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Botswana,,cubic meters per cubic meters,daily,9/10/17,9/10/17,0.054274652,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Botswana,,cubic meters per cubic meters,daily,9/11/17,9/11/17,0.055056058,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Botswana,,cubic meters per cubic meters,daily,9/12/17,9/12/17,0.049528917,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Botswana,,cubic meters per cubic meters,daily,9/13/17,9/13/17,0.060055718,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Botswana,,cubic meters per cubic meters,daily,9/14/17,9/14/17,0.060061878,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Botswana,,cubic meters per cubic meters,daily,9/15/17,9/15/17,0.050726362,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Botswana,,cubic meters per cubic meters,daily,9/16/17,9/16/17,0.052690303,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Botswana,,cubic meters per cubic meters,daily,9/17/17,9/17/17,0.028734249,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Botswana,,cubic meters per cubic meters,daily,9/18/17,9/18/17,0.028734249,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Botswana,,cubic meters per cubic meters,daily,9/19/17,9/19/17,0.052690303,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Botswana,,cubic meters per cubic meters,daily,9/20/17,9/20/17,0.028734249,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Botswana,,cubic meters per cubic meters,daily,9/21/17,9/21/17,0.028734249,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Botswana,,cubic meters per cubic meters,daily,9/22/17,9/22/17,0.060570998,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Botswana,,cubic meters per cubic meters,daily,9/23/17,9/23/17,0.062412807,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Botswana,,cubic meters per cubic meters,daily,9/24/17,9/24/17,0.040286936,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Botswana,,cubic meters per cubic meters,daily,9/25/17,9/25/17,0.060061878,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Botswana,,cubic meters per cubic meters,daily,9/26/17,9/26/17,0.059828599,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Botswana,,cubic meters per cubic meters,daily,9/27/17,9/27/17,0.059828599,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Botswana,,cubic meters per cubic meters,daily,9/28/17,9/28/17,0.055902474,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Botswana,,cubic meters per cubic meters,daily,9/29/17,9/29/17,0.055022036,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Botswana,,cubic meters per cubic meters,daily,9/30/17,9/30/17,0.045175048,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Botswana,,cubic meters per cubic meters,daily,10/1/17,10/1/17,0.086770104,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Botswana,,cubic meters per cubic meters,daily,10/2/17,10/2/17,0.086747916,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Botswana,,cubic meters per cubic meters,daily,10/3/17,10/3/17,0.051246021,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Botswana,,cubic meters per cubic meters,daily,10/4/17,10/4/17,0.039814264,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Botswana,,cubic meters per cubic meters,daily,10/5/17,10/5/17,0.038421689,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Botswana,,cubic meters per cubic meters,daily,10/6/17,10/6/17,0.103493232,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Botswana,,cubic meters per cubic meters,daily,10/7/17,10/7/17,0.103659752,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Botswana,,cubic meters per cubic meters,daily,10/8/17,10/8/17,0.081318731,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Botswana,,cubic meters per cubic meters,daily,10/9/17,10/9/17,0.072548995,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Botswana,,cubic meters per cubic meters,daily,10/10/17,10/10/17,0.072421014,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Botswana,,cubic meters per cubic meters,daily,10/11/17,10/11/17,0.056157175,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Botswana,,cubic meters per cubic meters,daily,10/12/17,10/12/17,0.052325735,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Botswana,,cubic meters per cubic meters,daily,10/13/17,10/13/17,0.038964438,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Botswana,,cubic meters per cubic meters,daily,10/14/17,10/14/17,0.050753847,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Botswana,,cubic meters per cubic meters,daily,10/15/17,10/15/17,0.050750067,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Botswana,,cubic meters per cubic meters,daily,10/16/17,10/16/17,0.051824736,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Botswana,,cubic meters per cubic meters,daily,10/17/17,10/17/17,0.050029918,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Botswana,,cubic meters per cubic meters,daily,10/18/17,10/18/17,0.040358843,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Botswana,,cubic meters per cubic meters,daily,10/19/17,10/19/17,0.04680786,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Botswana,,cubic meters per cubic meters,daily,10/20/17,10/20/17,null,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Botswana,,cubic meters per cubic meters,daily,10/21/17,10/21/17,0.042592006,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Botswana,,cubic meters per cubic meters,daily,10/22/17,10/22/17,null,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Botswana,,cubic meters per cubic meters,daily,10/23/17,10/23/17,0.046403324,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Botswana,,cubic meters per cubic meters,daily,10/24/17,10/24/17,null,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Botswana,,cubic meters per cubic meters,daily,10/25/17,10/25/17,0.067758238,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mozambique,,cubic meters per cubic meters,daily,5/6/15,5/6/15,0.20734663,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mozambique,,cubic meters per cubic meters,daily,5/7/15,5/7/15,0.120415551,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mozambique,,cubic meters per cubic meters,daily,5/8/15,5/8/15,0.119239528,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mozambique,,cubic meters per cubic meters,daily,5/9/15,5/9/15,0.114760599,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mozambique,,cubic meters per cubic meters,daily,5/10/15,5/10/15,0.164211594,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mozambique,,cubic meters per cubic meters,daily,5/11/15,5/11/15,0.163840036,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mozambique,,cubic meters per cubic meters,daily,5/12/15,5/12/15,0.11605554,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mozambique,,cubic meters per cubic meters,daily,5/13/15,5/13/15,0.106762398,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mozambique,,cubic meters per cubic meters,daily,5/14/15,5/14/15,0.104239332,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mozambique,,cubic meters per cubic meters,daily,5/15/15,5/15/15,0.112256341,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mozambique,,cubic meters per cubic meters,daily,5/16/15,5/16/15,0.11052164,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mozambique,,cubic meters per cubic meters,daily,5/17/15,5/17/15,0.083015501,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mozambique,,cubic meters per cubic meters,daily,5/18/15,5/18/15,0.097403495,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mozambique,,cubic meters per cubic meters,daily,5/19/15,5/19/15,0.097019782,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mozambique,,cubic meters per cubic meters,daily,5/20/15,5/20/15,0.094696339,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mozambique,,cubic meters per cubic meters,daily,5/21/15,5/21/15,0.092176683,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mozambique,,cubic meters per cubic meters,daily,5/22/15,5/22/15,0.082079472,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mozambique,,cubic meters per cubic meters,daily,5/23/15,5/23/15,0.095158346,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mozambique,,cubic meters per cubic meters,daily,5/24/15,5/24/15,0.094857811,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mozambique,,cubic meters per cubic meters,daily,5/25/15,5/25/15,0.090249009,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mozambique,,cubic meters per cubic meters,daily,5/26/15,5/26/15,0.088828484,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mozambique,,cubic meters per cubic meters,daily,5/27/15,5/27/15,0.08576631,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mozambique,,cubic meters per cubic meters,daily,5/28/15,5/28/15,0.112227893,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mozambique,,cubic meters per cubic meters,daily,5/29/15,5/29/15,0.11148986,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mozambique,,cubic meters per cubic meters,daily,5/30/15,5/30/15,0.088924246,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mozambique,,cubic meters per cubic meters,daily,5/31/15,5/31/15,0.088376068,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mozambique,,cubic meters per cubic meters,daily,6/1/15,6/1/15,0.085285207,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mozambique,,cubic meters per cubic meters,daily,6/2/15,6/2/15,0.123361627,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mozambique,,cubic meters per cubic meters,daily,6/3/15,6/3/15,0.10668722,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mozambique,,cubic meters per cubic meters,daily,6/4/15,6/4/15,0.07763894,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mozambique,,cubic meters per cubic meters,daily,6/5/15,6/5/15,0.089689815,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mozambique,,cubic meters per cubic meters,daily,6/6/15,6/6/15,0.088680572,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mozambique,,cubic meters per cubic meters,daily,6/7/15,6/7/15,0.083578079,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mozambique,,cubic meters per cubic meters,daily,6/8/15,6/8/15,0.082558507,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mozambique,,cubic meters per cubic meters,daily,6/9/15,6/9/15,0.071695966,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mozambique,,cubic meters per cubic meters,daily,6/10/15,6/10/15,0.08243415,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mozambique,,cubic meters per cubic meters,daily,6/11/15,6/11/15,0.082070975,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mozambique,,cubic meters per cubic meters,daily,6/12/15,6/12/15,0.075413178,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mozambique,,cubic meters per cubic meters,daily,6/13/15,6/13/15,0.070753591,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mozambique,,cubic meters per cubic meters,daily,6/14/15,6/14/15,0.066356961,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mozambique,,cubic meters per cubic meters,daily,6/15/15,6/15/15,0.098470091,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mozambique,,cubic meters per cubic meters,daily,6/16/15,6/16/15,0.098447066,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mozambique,,cubic meters per cubic meters,daily,6/17/15,6/17/15,0.080770129,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mozambique,,cubic meters per cubic meters,daily,6/18/15,6/18/15,0.080746376,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mozambique,,cubic meters per cubic meters,daily,6/19/15,6/19/15,0.078079187,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mozambique,,cubic meters per cubic meters,daily,6/20/15,6/20/15,0.12974163,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mozambique,,cubic meters per cubic meters,daily,6/21/15,6/21/15,0.1293488,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mozambique,,cubic meters per cubic meters,daily,6/22/15,6/22/15,0.092399471,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mozambique,,cubic meters per cubic meters,daily,6/23/15,6/23/15,0.101413194,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mozambique,,cubic meters per cubic meters,daily,6/24/15,6/24/15,0.099817299,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mozambique,,cubic meters per cubic meters,daily,6/25/15,6/25/15,0.102593204,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mozambique,,cubic meters per cubic meters,daily,6/26/15,6/26/15,0.09968783,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mozambique,,cubic meters per cubic meters,daily,6/27/15,6/27/15,0.08396305,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mozambique,,cubic meters per cubic meters,daily,6/28/15,6/28/15,0.09416241,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mozambique,,cubic meters per cubic meters,daily,6/29/15,6/29/15,0.094113528,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mozambique,,cubic meters per cubic meters,daily,6/30/15,6/30/15,0.089607008,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mozambique,,cubic meters per cubic meters,daily,7/1/15,7/1/15,0.087516674,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mozambique,,cubic meters per cubic meters,daily,7/2/15,7/2/15,0.081022524,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mozambique,,cubic meters per cubic meters,daily,7/3/15,7/3/15,0.11767476,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mozambique,,cubic meters per cubic meters,daily,7/4/15,7/4/15,0.117489285,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mozambique,,cubic meters per cubic meters,daily,7/5/15,7/5/15,0.085504783,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mozambique,,cubic meters per cubic meters,daily,7/6/15,7/6/15,0.077365934,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mozambique,,cubic meters per cubic meters,daily,7/7/15,7/7/15,0.076908822,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mozambique,,cubic meters per cubic meters,daily,7/8/15,7/8/15,0.132632517,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mozambique,,cubic meters per cubic meters,daily,7/9/15,7/9/15,0.131913445,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mozambique,,cubic meters per cubic meters,daily,7/10/15,7/10/15,0.080702864,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mozambique,,cubic meters per cubic meters,daily,7/11/15,7/11/15,0.080591972,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mozambique,,cubic meters per cubic meters,daily,7/12/15,7/12/15,0.079769834,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mozambique,,cubic meters per cubic meters,daily,7/13/15,7/13/15,0.087434631,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mozambique,,cubic meters per cubic meters,daily,7/14/15,7/14/15,0.08680222,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mozambique,,cubic meters per cubic meters,daily,7/15/15,7/15/15,0.072910167,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mozambique,,cubic meters per cubic meters,daily,7/16/15,7/16/15,0.079523977,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mozambique,,cubic meters per cubic meters,daily,7/17/15,7/17/15,0.079357378,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mozambique,,cubic meters per cubic meters,daily,7/18/15,7/18/15,0.080490161,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mozambique,,cubic meters per cubic meters,daily,7/19/15,7/19/15,0.076855321,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mozambique,,cubic meters per cubic meters,daily,7/20/15,7/20/15,0.06959854,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mozambique,,cubic meters per cubic meters,daily,7/21/15,7/21/15,0.092261625,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mozambique,,cubic meters per cubic meters,daily,7/22/15,7/22/15,0.092270519,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mozambique,,cubic meters per cubic meters,daily,7/23/15,7/23/15,0.072140517,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mozambique,,cubic meters per cubic meters,daily,7/24/15,7/24/15,0.070077978,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mozambique,,cubic meters per cubic meters,daily,7/25/15,7/25/15,0.06705318,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mozambique,,cubic meters per cubic meters,daily,7/26/15,7/26/15,0.0915211,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mozambique,,cubic meters per cubic meters,daily,7/27/15,7/27/15,0.089569391,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mozambique,,cubic meters per cubic meters,daily,7/28/15,7/28/15,0.063275195,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mozambique,,cubic meters per cubic meters,daily,7/29/15,7/29/15,0.076480466,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mozambique,,cubic meters per cubic meters,daily,7/30/15,7/30/15,0.076050254,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mozambique,,cubic meters per cubic meters,daily,7/31/15,7/31/15,0.08541045,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mozambique,,cubic meters per cubic meters,daily,8/1/15,8/1/15,0.083327511,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mozambique,,cubic meters per cubic meters,daily,8/2/15,8/2/15,0.064148354,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mozambique,,cubic meters per cubic meters,daily,8/3/15,8/3/15,0.07937363,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mozambique,,cubic meters per cubic meters,daily,8/4/15,8/4/15,0.07937363,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mozambique,,cubic meters per cubic meters,daily,8/5/15,8/5/15,0.078083107,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mozambique,,cubic meters per cubic meters,daily,8/6/15,8/6/15,0.075460929,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mozambique,,cubic meters per cubic meters,daily,8/7/15,8/7/15,0.067929855,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mozambique,,cubic meters per cubic meters,daily,8/8/15,8/8/15,0.084346195,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mozambique,,cubic meters per cubic meters,daily,8/9/15,8/9/15,0.084389519,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mozambique,,cubic meters per cubic meters,daily,8/10/15,8/10/15,0.071030624,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mozambique,,cubic meters per cubic meters,daily,8/11/15,8/11/15,0.067296863,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mozambique,,cubic meters per cubic meters,daily,8/12/15,8/12/15,0.066538378,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mozambique,,cubic meters per cubic meters,daily,8/13/15,8/13/15,0.088525728,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mozambique,,cubic meters per cubic meters,daily,8/14/15,8/14/15,0.086224515,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mozambique,,cubic meters per cubic meters,daily,8/15/15,8/15/15,0.062452465,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mozambique,,cubic meters per cubic meters,daily,8/16/15,8/16/15,0.070105189,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mozambique,,cubic meters per cubic meters,daily,8/17/15,8/17/15,0.069645677,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mozambique,,cubic meters per cubic meters,daily,8/18/15,8/18/15,0.071718778,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mozambique,,cubic meters per cubic meters,daily,8/19/15,8/19/15,0.069834573,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Mozambique,,cubic meters per cubic meters,daily,8/20/15,8/20/15,0.062184758,"SMOS,Gro Intelligence"
