Metric,Item,Region,Partner Region,Unit,Frequency,Start Date,End Date,Value,Sources
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,8/8/16,8/8/16,0.204608968,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,8/9/16,8/9/16,0.204608968,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,8/10/16,8/10/16,0.218389989,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,8/11/16,8/11/16,0.230330759,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,8/12/16,8/12/16,0.210856114,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,8/13/16,8/13/16,0.166870379,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,8/14/16,8/14/16,0.166870379,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,8/15/16,8/15/16,0.187999614,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,8/16/16,8/16/16,0.217428386,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,8/17/16,8/17/16,0.20380299,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,8/18/16,8/18/16,0.149819419,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,8/19/16,8/19/16,0.149819419,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,8/20/16,8/20/16,0.122437337,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,8/21/16,8/21/16,0.129351211,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,8/22/16,8/22/16,0.12878818,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,8/23/16,8/23/16,0.158616983,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,8/24/16,8/24/16,0.161506724,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,8/25/16,8/25/16,0.148633175,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,8/26/16,8/26/16,0.173115569,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,8/27/16,8/27/16,0.173115569,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,8/28/16,8/28/16,0.170746009,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,8/29/16,8/29/16,0.176090805,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,8/30/16,8/30/16,0.15683268,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,8/31/16,8/31/16,0.10078151,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,9/1/16,9/1/16,0.10078151,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,9/2/16,9/2/16,0.126234988,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,9/3/16,9/3/16,0.16262877,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,9/4/16,9/4/16,0.151046543,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,9/5/16,9/5/16,0.142154101,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,9/6/16,9/6/16,0.142154101,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,9/7/16,9/7/16,0.120692634,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,9/8/16,9/8/16,0.121417798,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,9/9/16,9/9/16,0.120930135,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,9/10/16,9/10/16,0.159040942,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,9/11/16,9/11/16,0.162549535,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,9/12/16,9/12/16,0.145183019,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,9/13/16,9/13/16,0.143155924,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,9/14/16,9/14/16,0.143155924,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,9/15/16,9/15/16,0.202905749,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,9/16/16,9/16/16,0.220382622,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,9/17/16,9/17/16,0.203972514,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,9/18/16,9/18/16,0.176207696,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,9/19/16,9/19/16,0.151921769,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,9/20/16,9/20/16,0.200039908,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,9/21/16,9/21/16,0.245938328,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,9/22/16,9/22/16,0.230514245,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,9/23/16,9/23/16,0.155570656,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,9/24/16,9/24/16,0.155570656,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,9/25/16,9/25/16,0.16273459,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,9/26/16,9/26/16,0.214424639,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,9/27/16,9/27/16,0.21255752,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,9/28/16,9/28/16,0.239341202,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,9/29/16,9/29/16,0.239635396,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,9/30/16,9/30/16,0.213006124,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,10/1/16,10/1/16,0.097767131,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,10/2/16,10/2/16,0.19084866,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,10/3/16,10/3/16,0.248886468,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,10/4/16,10/4/16,0.25487784,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,10/5/16,10/5/16,0.244059688,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,10/6/16,10/6/16,0.26470516,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,10/7/16,10/7/16,0.26470516,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,10/8/16,10/8/16,0.224911419,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,10/9/16,10/9/16,0.223720048,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,10/10/16,10/10/16,0.198522164,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,10/11/16,10/11/16,0.165008576,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,10/12/16,10/12/16,0.165008576,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,10/13/16,10/13/16,0.143928497,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,10/14/16,10/14/16,0.196097538,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,10/15/16,10/15/16,0.192048091,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,10/16/16,10/16/16,0.135291922,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,10/17/16,10/17/16,0.135345879,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,10/18/16,10/18/16,0.159769577,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,10/19/16,10/19/16,0.161833778,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,10/20/16,10/20/16,0.161452635,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,10/21/16,10/21/16,0.15635766,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,10/22/16,10/22/16,0.245874239,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,10/23/16,10/23/16,0.196541362,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,10/24/16,10/24/16,0.221370219,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,10/25/16,10/25/16,0.221370219,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,10/26/16,10/26/16,0.188836415,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,10/27/16,10/27/16,0.209195418,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,10/28/16,10/28/16,0.207885649,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,10/29/16,10/29/16,0.250486456,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,10/30/16,10/30/16,0.250486456,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,10/31/16,10/31/16,0.176605049,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,11/1/16,11/1/16,0.201675285,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,11/2/16,11/2/16,0.201675285,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,11/3/16,11/3/16,0.201675285,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,11/4/16,11/4/16,0.25790667,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,11/5/16,11/5/16,0.201675285,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,11/6/16,11/6/16,0.25790667,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,11/7/16,11/7/16,0.222331983,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,11/8/16,11/8/16,0.222331983,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,11/9/16,11/9/16,0.222331983,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,11/10/16,11/10/16,0.222331983,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,11/11/16,11/11/16,0.222331983,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,11/12/16,11/12/16,0.222331983,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,11/13/16,11/13/16,0.222331983,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,11/14/16,11/14/16,0.222331983,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,11/15/16,11/15/16,0.201675285,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,11/16/16,11/16/16,0.25790667,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,11/17/16,11/17/16,0.219469358,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,11/18/16,11/18/16,0.201675285,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,11/19/16,11/19/16,0.201675285,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,11/20/16,11/20/16,0.231288381,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,11/21/16,11/21/16,0.217545766,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,11/22/16,11/22/16,0.201675285,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,11/23/16,11/23/16,0.141243972,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,11/24/16,11/24/16,0.228384768,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,11/25/16,11/25/16,0.227542635,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,11/26/16,11/26/16,0.251465568,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,11/27/16,11/27/16,0.258567844,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,11/28/16,11/28/16,0.241030801,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,11/29/16,11/29/16,0.224027658,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,11/30/16,11/30/16,0.224027658,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,12/1/16,12/1/16,0.201675285,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,12/2/16,12/2/16,0.25790667,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,12/3/16,12/3/16,0.201675285,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,12/4/16,12/4/16,0.174459125,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,12/5/16,12/5/16,0.174459125,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,12/6/16,12/6/16,0.145971129,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,12/7/16,12/7/16,0.170627584,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,12/8/16,12/8/16,0.155295728,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,12/9/16,12/9/16,0.108679788,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,12/10/16,12/10/16,0.125719848,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,12/11/16,12/11/16,0.100210909,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,12/12/16,12/12/16,0.129812718,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,12/13/16,12/13/16,0.129190818,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,12/14/16,12/14/16,0.158312414,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,12/15/16,12/15/16,0.159590005,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,12/16/16,12/16/16,0.133907157,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,12/17/16,12/17/16,0.13033954,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,12/18/16,12/18/16,0.13033954,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,12/19/16,12/19/16,0.109460679,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,12/20/16,12/20/16,0.115289284,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,12/21/16,12/21/16,0.099490673,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,12/22/16,12/22/16,0.08677069,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,12/23/16,12/23/16,0.08677069,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,12/24/16,12/24/16,0.086497983,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,12/25/16,12/25/16,0.113939667,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,12/26/16,12/26/16,0.122690326,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,12/27/16,12/27/16,0.092585682,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,12/28/16,12/28/16,0.075665751,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,12/29/16,12/29/16,0.077537888,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,12/30/16,12/30/16,0.117520596,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,12/31/16,12/31/16,0.117171951,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,1/1/17,1/1/17,0.101430614,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,1/2/17,1/2/17,0.103488535,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,1/3/17,1/3/17,0.090722107,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,1/4/17,1/4/17,0.128861254,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,1/5/17,1/5/17,null,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,1/6/17,1/6/17,0.071854934,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,1/7/17,1/7/17,0.078862126,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,1/8/17,1/8/17,0.071416999,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,1/9/17,1/9/17,0.069161054,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,1/10/17,1/10/17,0.069161054,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,1/11/17,1/11/17,0.052651736,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,1/12/17,1/12/17,0.063324497,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,1/13/17,1/13/17,0.057909993,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,1/14/17,1/14/17,0.042824369,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,1/15/17,1/15/17,0.042824369,"SMOS,Gro Intelligence"
Soil Moisture,Soil moisture,Uganda,,cubic meters per cubic meters,daily,1/16/17,1/16/17,0.043856815,"SMOS,Gro Intelligence"
